filename,width,height,class,xmin,ymin,xmax,ymax
Kol (43).jpg,224,224,Kol,29,44,169,217
SawiNew (7).jpg,300,300,Sawi,17,17,276,275
SawiNew (12).jpg,1500,1225,Sawi,56,107,1485,1107
kangkung (44).jpg,679,482,Kangkung,30,45,652,455
Wortel (8).jpg,224,224,Wortel,32,83,213,165
bayam (41).jpg,1024,1024,Bayam,103,105,951,934
cabai (37).jpg,707,433,Cabai,168,67,532,364
bayam (17).jpg,459,360,Bayam,22,36,439,358
Wortel (12).jpg,224,224,Wortel,28,35,168,193
WortelNew (18).jpg,224,224,Wortel,69,87,215,171
kangkung (23).jpg,640,360,Kangkung,133,12,567,273
Wortel (46).jpg,224,224,Wortel,38,13,162,153
Kol (14).jpg,224,224,Kol,13,45,183,205
Seledri (32).jpg,670,670,Seledri,42,194,670,564
Sawi (43).jpg,340,340,Sawi,73,34,309,321
SeledriNew (13).jpg,848,566,Seledri,148,74,701,525
Tomat (10).jpg,224,224,Tomat,33,40,179,174
kentang (19).jpg,224,224,Kentang,42,83,194,191
Wortel (48).jpg,224,224,Wortel,48,59,224,190
SawiNew (13).jpg,510,510,Sawi,128,136,414,391
kentang (40).jpg,224,224,Kentang,1,58,133,178
SeledriNew (6).png,2000,2000,Seledri,156,598,1832,1778
cabai (4).jpg,625,350,Cabai,287,45,572,241
Tomat (4).jpg,224,224,Tomat,41,80,107,129
Sawi (30).jpg,522,392,Sawi,10,23,512,392
Seledri (22).jpg,696,464,Seledri,30,40,686,450
KentangNew (8).jpg,224,224,Kentang,14,104,212,224
bayam (28).jpg,400,400,Bayam,38,76,367,363
kentang (18).jpg,224,224,Kentang,34,1,197,161
CabaiNew (20).jpeg,215,235,Cabai,33,35,194,197
Seledri (47).jpg,360,360,Seledri,40,34,305,356
Seledri (25).jpg,1280,680,Seledri,173,91,1136,598
Seledri (18).jpg,360,360,Seledri,104,10,304,360
kentang (25).jpg,224,224,Kentang,21,5,163,111
Tomat (47).jpg,224,224,Tomat,5,17,138,189
Wortel (3).jpg,224,224,Wortel,84,85,224,173
Kol (38).jpg,224,224,Kol,15,5,224,137
Sawi (38).jpg,600,315,Sawi,49,8,573,315
Wortel (10).jpg,224,224,Wortel,27,60,168,198
Wortel (47).jpg,224,224,Wortel,76,81,213,171
Sawi (28).jpg,400,404,Sawi,2,13,400,366
kangkung (28).jpg,600,399,Kangkung,103,52,581,373
Sawi (25).jpg,800,800,Sawi,223,144,580,632
Sawi (3).jpg,750,500,Sawi,2,9,748,500
Sawi (15).jpg,540,540,Sawi,71,175,469,540
Tomat (48).jpg,224,224,Tomat,33,38,187,175
Wortel (41).jpg,224,224,Wortel,49,54,149,191
TomatNew (19).jpg,224,224,Tomat,3,52,89,115
Kol (44).jpg,224,224,Kol,2,8,136,142
CabaiNew (10).jpg,1500,1225,Cabai,144,227,1269,946
Wortel (34).jpg,224,224,Wortel,13,32,222,215
KentangNew (16).jpg,224,224,Kentang,32,38,170,197
kangkung (9).png,860,580,Kangkung,193,59,704,519
Kol (35).jpg,224,224,Kol,83,16,224,173
Seledri (33).jpg,2000,2000,Seledri,60,456,2000,1743
Tomat (5).jpg,224,224,Tomat,29,89,145,152
SawiNew (17).jpg,350,350,Sawi,39,31,223,296
kentang (34).jpg,224,224,Kentang,27,82,208,223
kangkung (20).jpg,522,371,Kangkung,43,30,509,334
Sawi (23).jpg,660,660,Sawi,30,58,635,598
KangkungNew (3).jpg,600,800,Kangkung,57,208,576,661
bayam (25).jpg,476,360,Bayam,20,24,453,348
Wortel (50).jpg,224,224,Wortel,37,42,191,195
bayam (5).jpg,540,360,Bayam,100,37,508,344
cabai (46).png,900,900,Cabai,61,148,783,747
Seledri (40).jpg,1000,1200,Seledri,111,15,943,1141
cabai (8).jpg,3000,2000,Cabai,760,301,2506,1807
KentangNew (10).jpg,224,224,Kentang,60,44,177,183
WortelNew (19).jpg,224,224,Wortel,64,100,224,166
Tomat (21).jpg,224,224,Tomat,35,39,123,196
CabaiNew (15).jpg,1000,780,Cabai,40,145,1000,540
Kol (28).jpg,224,224,Kol,36,86,198,224
KangkungNew (6).jpg,700,393,Kangkung,66,12,604,375
kangkung (42).png,2520,1686,Kangkung,294,247,2427,1544
KangkungNew (18).jpg,390,280,Kangkung,74,29,343,241
Wortel (24).jpg,224,224,Wortel,74,56,215,202
CabaiNew (11).jpg,1173,1600,Cabai,42,151,1117,1378
Wortel (4).jpg,224,224,Wortel,23,38,199,203
kangkung (21).jpg,894,758,Kangkung,90,52,875,724
Seledri (2).png,640,295,Seledri,5,3,640,295
Tomat (46).jpg,224,224,Tomat,40,34,184,171
Wortel (44).jpg,224,224,Wortel,36,53,179,205
TomatNew (10).jpg,224,224,Tomat,20,28,215,208
Wortel (30).jpg,224,224,Wortel,62,40,169,187
WortelNew (5).jpg,224,224,Wortel,30,68,196,174
Sawi (17).jpg,700,700,Sawi,74,62,642,662
BayamNew (9).jpg,490,317,Bayam,54,50,261,229
Seledri (11).jpg,4374,8000,Seledri,223,178,4204,8000
Sawi (31).jpg,853,480,Sawi,241,113,672,379
cabai (40).jpg,270,360,Cabai,58,60,219,308
WortelNew (16).jpg,224,224,Wortel,51,78,222,179
Wortel (7).jpg,224,224,Wortel,53,54,210,214
Wortel (42).jpg,224,224,Wortel,94,15,224,222
SeledriNew (7).jpg,750,426,Seledri,104,36,710,421
CabaiNew (7).jpg,1151,1600,Cabai,117,121,909,944
KolNew (1).jpg,224,224,Kol,7,14,211,214
SawiNew (16).jpg,700,393,Sawi,85,23,636,378
Tomat (37).jpg,224,224,Tomat,90,74,206,213
WortelNew (3).jpg,224,224,Wortel,33,31,186,168
kangkung (25).jpg,466,331,Kangkung,44,19,449,297
SawiNew (2).jpg,1125,1600,Sawi,56,81,1125,1473
Seledri (17).jpg,328,600,Seledri,22,14,328,600
KentangNew (18).jpg,224,224,Kentang,5,14,179,131
Kol (25).jpg,224,224,Kol,66,41,169,155
kangkung (50).jpg,735,517,Kangkung,67,49,708,493
kangkung (29).jpg,540,270,Kangkung,100,4,522,270
cabai (41).jpg,500,500,Cabai,85,86,390,429
bayam (36).jpg,650,650,Bayam,8,130,642,500
TomatNew (3).jpg,224,224,Tomat,23,38,217,172
SawiNew (3).jpg,680,300,Sawi,40,10,538,300
BayamNew (20).jpg,800,800,Bayam,63,53,775,784
Tomat (26).jpg,224,224,Tomat,20,34,120,93
Seledri (16).jpg,736,920,Seledri,105,127,708,848
Wortel (39).jpg,224,224,Wortel,36,51,209,209
kangkung (43).png,2520,1686,Kangkung,441,182,2218,1600
cabai (11).jpg,2560,1707,Cabai,925,352,1861,1291
Wortel (23).jpg,224,224,Wortel,53,18,189,219
Seledri (46).jpg,6600,5100,Seledri,299,264,6381,4873
kangkung (36).jpg,540,270,Kangkung,40,9,505,270
KolNew (18).jpg,224,224,Kol,3,13,162,185
kangkung (1).jpeg,780,390,Kangkung,124,8,721,348
Sawi (14).jpg,350,350,Sawi,38,78,323,270
Kol (39).jpg,224,224,Kol,4,1,224,147
cabai (48).jpeg,1600,1200,Cabai,358,191,1373,1074
bayam (47).jpg,640,640,Bayam,42,55,622,607
Tomat (20).jpg,224,224,Tomat,57,10,143,70
bayam (16).jpg,600,315,Bayam,137,39,481,257
KangkungNew (19).jpg,820,819,Kangkung,127,106,716,817
TomatNew (17).jpg,224,224,Tomat,18,30,178,194
Sawi (40).jpg,1000,1000,Sawi,27,64,981,919
BayamNew (8).jpg,1800,1800,Bayam,23,131,1800,1800
cabai (42).jpg,700,465,Cabai,354,69,623,349
WortelNew (2).jpg,224,224,Wortel,88,25,198,211
KangkungNew (12).jpg,360,360,Kangkung,41,62,360,337
bayam (31).jpg,600,600,Bayam,55,11,567,582
Kol (22).jpg,224,224,Kol,101,64,211,209
SeledriNew (2).png,360,368,Seledri,28,16,332,362
Tomat (12).jpg,224,224,Tomat,38,20,198,211
bayam (30).jpg,400,328,Bayam,42,5,397,309
bayam (50).jpg,3333,5000,Bayam,84,168,3248,5000
bayam (37).jpg,500,500,Bayam,13,19,486,478
Seledri (36).jpg,360,360,Seledri,100,65,256,299
Sawi (33).jpg,800,800,Sawi,26,1,789,777
Tomat (29).jpg,224,224,Tomat,42,24,198,152
Kol (27).jpg,224,224,Kol,43,27,176,172
kentang (43).jpg,224,224,Kentang,55,55,176,189
Kol (24).jpg,224,224,Kol,20,16,219,160
Wortel (17).jpg,224,224,Wortel,29,43,186,188
kangkung (34).jpg,640,640,Kangkung,2,37,472,625
CabaiNew (9).jpg,1500,1227,Cabai,384,98,1261,960
bayam (14).jpg,1500,1500,Bayam,63,324,1446,1487
bayam (20).jpg,732,549,Bayam,1,110,732,549
SeledriNew (1).jpg,1000,668,Seledri,142,135,929,609
Sawi (18).JPG,300,300,Sawi,12,28,279,270
Seledri (15).jpg,419,1000,Seledri,17,12,399,996
bayam (38).jpg,400,400,Bayam,13,23,386,376
Kol (12).jpg,224,224,Kol,101,88,214,224
BayamNew (19).jpg,806,800,Bayam,50,92,745,776
SawiNew (1).jpg,2000,2000,Sawi,344,250,1768,1690
Kol (36).jpg,224,224,Kol,9,34,182,213
KolNew (20).jpg,224,224,Kol,17,31,170,168
Kol (9).jpg,224,224,Kol,5,7,155,167
BayamNew (7).jpg,1000,1000,Bayam,76,105,953,955
SeledriNew (16).jpg,1500,1000,Seledri,249,479,1500,940
TomatNew (7).jpg,224,224,Tomat,18,23,217,208
SeledriNew (20).jpg,1600,1152,Seledri,185,326,1459,944
SawiNew (19).png,650,650,Sawi,119,171,497,565
KolNew (2).jpg,224,224,Kol,51,87,176,195
Kol (26).jpg,224,224,Kol,21,21,182,211
Kol (3).jpg,224,224,Kol,7,29,160,176
kentang (9).jpg,224,224,Kentang,11,10,220,130
Sawi (42).jpg,512,512,Sawi,84,64,449,441
SawiNew (20).png,512,512,Sawi,22,40,485,466
BayamNew (16).jpg,800,800,Bayam,88,9,744,763
TomatNew (13).jpg,224,224,Tomat,102,60,199,126
Seledri (50).jpg,360,360,Seledri,23,20,358,359
bayam (24).jpg,2250,3000,Bayam,58,506,2250,3000
bayam (21).jpg,1100,628,Bayam,16,92,1100,616
kangkung (48).jpg,600,600,Kangkung,15,121,600,516
cabai (45).jpeg,1920,2560,Cabai,316,562,1496,1922
SawiNew (18).jpeg,443,332,Sawi,61,33,399,309
bayam (48).png,600,600,Bayam,80,147,527,454
bayam (49).jpg,1000,1000,Bayam,30,27,994,1000
KentangNew (17).jpg,224,224,Kentang,60,39,196,175
cabai (2).jpg,1300,866,Cabai,99,85,1275,773
Sawi (46).png,498,498,Sawi,45,16,481,488
KentangNew (9).jpg,224,224,Kentang,15,48,179,148
bayam (22).jpg,814,620,Bayam,100,46,771,614
Seledri (4).png,860,490,Seledri,147,46,743,460
cabai (14).jpg,520,574,Cabai,34,140,503,476
Sawi (11).jpg,1200,600,Sawi,146,11,1084,600
Seledri (5).png,1679,891,Seledri,75,141,1679,695
WortelNew (10).jpg,224,224,Wortel,33,56,202,196
cabai (3).png,979,834,Cabai,200,25,601,443
kangkung (24).jpg,600,600,Kangkung,61,41,595,581
Tomat (50).jpg,224,224,Tomat,69,48,169,211
kangkung (27).jpg,263,263,Kangkung,26,26,262,251
WortelNew (8).jpg,224,224,Wortel,34,37,215,187
kentang (11).jpg,224,224,Kentang,38,57,202,174
Wortel (22).jpg,224,224,Wortel,34,23,197,214
cabai (33).jpg,639,360,Cabai,132,52,536,307
KentangNew (15).jpg,224,224,Kentang,45,38,200,195
KentangNew (1).jpg,224,224,Kentang,2,15,135,174
Wortel (49).jpg,224,224,Wortel,39,46,200,192
Tomat (1).jpg,224,224,Tomat,110,18,215,192
SeledriNew (4).png,360,360,Seledri,22,65,345,320
cabai (30).jpg,2559,1698,Cabai,500,141,2082,1429
KolNew (4).jpg,224,224,Kol,48,48,224,224
kentang (41).jpg,224,224,Kentang,33,44,216,208
Seledri (19).jpg,4000,4000,Seledri,395,20,3476,4000
bayam (10).jpg,403,360,Bayam,56,35,367,340
SeledriNew (11).jpg,400,365,Seledri,53,26,394,328
Wortel (29).jpg,224,224,Wortel,85,30,224,224
Tomat (45).jpg,224,224,Tomat,87,12,215,204
Sawi (48).jpeg,400,400,Sawi,40,54,242,288
Tomat (7).jpg,224,224,Tomat,11,39,138,221
kangkung (19).jpg,1080,1080,Kangkung,53,183,1064,964
Seledri (27).jpg,1200,900,Seledri,288,238,1122,743
SawiNew (6).jpg,259,194,Sawi,32,27,232,175
kangkung (49).jpg,626,626,Kangkung,80,20,544,566
kentang (14).jpg,224,224,Kentang,31,12,207,218
SeledriNew (18).jpg,1200,1200,Seledri,307,156,840,1125
KentangNew (11).jpg,224,224,Kentang,4,42,138,172
Wortel (43).jpg,224,224,Wortel,35,20,192,190
bayam (26).jpg,543,360,Bayam,11,29,509,353
KolNew (8).jpg,224,224,Kol,25,9,202,211
kentang (10).jpg,224,224,Kentang,58,9,219,151
WortelNew (20).jpg,224,224,Wortel,16,102,172,179
SawiNew (8).jpg,1080,1080,Sawi,144,109,1029,1009
Kol (47).jpg,224,224,Kol,6,75,95,191
bayam (39).jpg,450,373,Bayam,55,31,392,327
kangkung (16).jpg,1000,683,Kangkung,98,85,938,600
cabai (50).jpg,639,360,Cabai,177,56,464,282
CabaiNew (16).jpg,830,553,Cabai,155,150,452,501
Seledri (24).jpg,540,270,Seledri,136,17,425,270
bayam (46).jpg,650,365,Bayam,13,19,640,363
Seledri (23).jpg,800,496,Seledri,113,38,615,473
Seledri (21).jpg,675,450,Seledri,18,15,674,437
CabaiNew (4).jpg,146,280,Cabai,31,65,120,162
BayamNew (4).jpg,1060,1060,Bayam,76,122,1031,954
Sawi (27).jpg,640,320,Sawi,57,4,574,320
Tomat (15).jpg,224,224,Tomat,70,28,179,145
Kol (18).jpg,224,224,Kol,22,28,182,152
WortelNew (12).jpg,224,224,Wortel,5,13,146,165
kangkung (26).jpg,569,404,Kangkung,36,26,564,379
Tomat (23).jpg,224,224,Tomat,19,22,224,208
KolNew (17).jpg,224,224,Kol,17,12,146,164
Kol (34).jpg,224,224,Kol,21,73,210,224
SawiNew (4).jpg,446,280,Sawi,202,27,426,227
cabai (12).jpg,540,360,Cabai,168,78,377,283
kangkung (47).jpg,900,1206,Kangkung,136,121,900,1147
KolNew (16).jpg,224,224,Kol,30,7,223,165
cabai (28).jpg,500,500,Cabai,139,96,389,424
CabaiNew (6).jpg,1500,1225,Cabai,66,116,1473,959
Wortel (13).jpg,224,224,Wortel,30,72,182,204
kangkung (35).jpg,280,280,Kangkung,25,55,265,215
BayamNew (2).jpg,300,300,Bayam,16,24,277,289
Sawi (9).jpg,1350,900,Sawi,13,11,556,900
Sawi (37).jpg,960,720,Sawi,129,40,921,646
bayam (43).jpg,540,360,Bayam,51,17,453,350
BayamNew (3).JPG,500,500,Bayam,77,40,442,437
Tomat (41).jpg,224,224,Tomat,17,26,197,197
SeledriNew (15).png,425,980,Seledri,18,29,425,980
bayam (23).jpg,1200,1200,Bayam,28,1,1196,1150
Sawi (39).jpg,700,500,Sawi,19,53,684,443
Wortel (15).jpg,224,224,Wortel,82,67,202,198
SeledriNew (8).jpg,1200,628,Seledri,178,44,988,572
bayam (18).jpg,527,527,Bayam,1,1,527,527
BayamNew (12).jpg,1500,1101,Bayam,231,41,1275,926
KentangNew (12).jpg,224,224,Kentang,16,54,196,189
TomatNew (16).jpg,224,224,Tomat,29,68,217,172
KentangNew (6).jpg,224,224,Kentang,31,33,198,194
KolNew (11).jpg,224,224,Kol,5,12,179,191
Kol (29).jpg,224,224,Kol,42,36,177,186
KangkungNew (4).jpg,1300,1950,Kangkung,161,108,1238,1923
TomatNew (8).jpg,224,224,Tomat,38,149,132,189
CabaiNew (12).jpg,1200,900,Cabai,306,219,856,768
Sawi (6).jpg,800,800,Sawi,29,93,779,674
KangkungNew (7).jpg,401,280,Kangkung,27,14,347,220
TomatNew (2).jpg,224,224,Tomat,41,43,167,208
TomatNew (20).jpg,224,224,Tomat,43,26,189,139
Tomat (31).jpg,224,224,Tomat,85,68,196,203
CabaiNew (3).jpg,347,280,Cabai,29,11,341,230
cabai (7).jpg,1000,750,Cabai,243,154,814,659
BayamNew (18).jpg,800,800,Bayam,165,192,663,647
cabai (13).jpg,1000,667,Cabai,266,213,623,503
kentang (13).jpg,224,224,Kentang,4,46,224,194
Sawi (49).jpeg,1024,683,Sawi,192,117,904,593
KangkungNew (15).jpg,1200,803,Kangkung,188,42,993,795
CabaiNew (1).jpg,800,533,Cabai,147,95,630,474
SawiNew (10).jpg,750,500,Sawi,75,148,736,414
Kol (31).jpg,224,224,Kol,13,5,201,157
kangkung (3).jpg,732,632,Kangkung,36,75,709,610
KolNew (3).jpg,224,224,Kol,16,36,119,154
kangkung (37).jpg,894,894,Kangkung,70,105,831,803
kentang (29).jpg,224,224,Kentang,56,60,146,127
Sawi (8).jpg,540,270,Sawi,65,24,524,257
Kol (40).jpg,224,224,Kol,9,16,195,200
KolNew (14).jpg,224,224,Kol,46,8,223,145
KangkungNew (11).jpg,500,375,Kangkung,88,30,392,364
bayam (9).jpg,800,800,Bayam,87,112,745,709
Seledri (13).jpg,680,382,Seledri,53,13,663,378
SeledriNew (19).jpg,800,800,Seledri,110,115,791,671
KolNew (5).jpg,224,224,Kol,11,62,162,188
CabaiNew (17).png,653,200,Cabai,17,9,653,200
bayam (2).png,1024,1024,Bayam,42,213,996,866
cabai (19).jpg,360,360,Cabai,42,109,326,263
kentang (22).jpg,224,224,Kentang,24,16,218,197
Wortel (40).jpg,224,224,Wortel,84,63,209,224
Wortel (20).jpg,224,224,Wortel,37,36,183,223
Wortel (32).jpg,224,224,Wortel,9,28,155,223
bayam (13).jpg,540,360,Bayam,23,14,487,353
