filename,width,height,class,xmin,ymin,xmax,ymax
kentang (31).jpg,224,224,Kentang,59,51,181,181
BayamNew (11).jpg,390,280,Bayam,109,46,337,225
Tomat (32).jpg,224,224,Tomat,47,22,162,224
TomatNew (9).jpg,224,224,Tomat,62,106,137,221
SeledriNew (14).jpg,600,338,Seledri,100,25,525,312
KentangNew (14).jpg,224,224,Kentang,9,23,118,177
Kol (6).jpg,224,224,Kol,13,7,224,183
Wortel (38).jpg,224,224,Wortel,47,32,193,204
TomatNew (14).jpg,224,224,Tomat,26,25,208,173
bayam (42).jpg,543,360,Bayam,42,61,530,335
Tomat (8).jpg,224,224,Tomat,29,64,215,191
Tomat (2).jpg,224,224,Tomat,8,12,107,186
kangkung (5).png,441,300,Kangkung,57,18,389,278
TomatNew (4).jpg,224,224,Tomat,42,27,167,168
Tomat (11).jpg,224,224,Tomat,17,81,121,145
Seledri (9).png,800,369,Seledri,30,26,800,350
Tomat (17).jpg,224,224,Tomat,78,47,181,158
Wortel (1).jpg,224,224,Wortel,33,35,195,204
bayam (8).jpg,1000,683,Bayam,59,61,986,659
kangkung (13).jpg,533,360,Kangkung,62,52,483,323
bayam (33).jpg,500,500,Bayam,72,28,302,469
kangkung (22).jpg,1200,852,Kangkung,74,52,1158,779
kentang (35).jpg,224,224,Kentang,37,27,215,182
Seledri (49).jpg,768,768,Seledri,97,48,768,736
Wortel (18).jpg,224,224,Wortel,22,23,182,204
Sawi (36).jpg,1024,1024,Sawi,58,81,974,959
Tomat (35).jpg,224,224,Tomat,8,35,213,151
Wortel (35).jpg,224,224,Wortel,41,39,194,190
KangkungNew (5).jpg,820,718,Kangkung,39,16,802,700
kangkung (12).jpg,540,270,Kangkung,235,36,517,223
BayamNew (10).JPG,512,299,Bayam,86,22,436,295
kangkung (38).jpg,900,900,Kangkung,91,109,836,753
Sawi (7).jpg,2362,2362,Sawi,549,403,1994,1871
cabai (35).jpg,500,281,Cabai,144,44,362,236
Wortel (14).jpg,224,224,Wortel,2,9,189,118
Tomat (39).jpg,224,224,Tomat,30,113,115,221
kangkung (15).jpg,500,500,Kangkung,34,47,490,438
Sawi (29).jpg,650,325,Sawi,13,29,632,312
Seledri (48).jpg,2400,2400,Seledri,170,749,2376,1738
Seledri (20).jpg,970,544,Seledri,24,19,931,544
Kol (19).jpg,224,224,Kol,3,38,109,183
KentangNew (13).jpg,224,224,Kentang,38,20,188,206
Kol (16).jpg,224,224,Kol,4,3,168,167
Tomat (22).jpg,224,224,Tomat,57,130,187,209
Kol (41).jpg,224,224,Kol,39,70,183,207
Wortel (26).jpg,224,224,Wortel,19,20,211,207
kentang (46).jpg,224,224,Kentang,37,41,224,200
bayam (15).jpg,500,500,Bayam,86,109,454,436
Seledri (43).jpg,640,360,Seledri,57,71,601,338
cabai (10).jpg,800,800,Cabai,236,412,617,720
KangkungNew (20).png,600,349,Kangkung,21,47,578,316
KentangNew (20).jpg,224,224,Kentang,15,17,198,212
WortelNew (14).jpg,224,224,Wortel,73,71,224,171
Wortel (16).jpg,224,224,Wortel,32,70,197,218
Seledri (30).jpg,732,549,Seledri,9,87,672,537
BayamNew (13).jpg,450,365,Bayam,46,22,353,251
KangkungNew (13).jpg,375,500,Kangkung,51,72,338,451
TomatNew (15).jpg,224,224,Tomat,32,43,176,185
Seledri (14).jpg,1200,675,Seledri,184,6,1200,674
Wortel (27).jpg,224,224,Wortel,52,67,173,170
bayam (11).jpg,500,360,Bayam,53,61,473,336
kentang (24).jpg,224,224,Kentang,5,41,217,195
Kol (37).jpg,224,224,Kol,9,22,194,144
WortelNew (9).jpg,224,224,Wortel,34,32,176,153
Tomat (44).jpg,224,224,Tomat,68,31,207,163
Kol (42).jpg,224,224,Kol,146,95,224,181
kentang (4).jpg,224,224,Kentang,36,33,205,198
WortelNew (17).jpg,224,224,Wortel,24,22,157,183
Seledri (39).jpg,750,500,Seledri,22,234,746,500
Seledri (12).jpg,581,1032,Seledri,55,137,581,1018
CabaiNew (14).jpg,390,280,Cabai,170,26,233,235
kentang (6).jpg,224,224,Kentang,94,52,180,193
WortelNew (6).jpg,224,224,Wortel,50,70,182,207
Sawi (45).jpg,500,500,Sawi,11,25,487,462
SawiNew (15).jpg,417,626,Sawi,25,53,384,549
kentang (38).jpg,224,224,Kentang,114,10,218,116
Seledri (38).jpg,844,567,Seledri,45,54,815,483
Kol (46).jpg,224,224,Kol,32,60,163,203
bayam (40).jpg,450,433,Bayam,35,45,402,415
KolNew (13).jpg,224,224,Kol,8,78,184,210
KangkungNew (1).jpg,680,482,Kangkung,98,72,657,477
Kol (49).jpg,224,224,Kol,12,37,203,196
kentang (16).jpg,224,224,Kentang,27,16,208,191
kentang (44).jpg,224,224,Kentang,9,24,213,214
bayam (45).jpg,700,700,Bayam,42,56,694,699
Sawi (16).jpg,788,1000,Sawi,101,72,764,1000
Seledri (44).jpg,800,800,Seledri,35,169,800,628
bayam (1).jpeg,450,389,Bayam,12,20,443,377
Kol (2).jpg,224,224,Kol,42,35,181,178
Wortel (31).jpg,224,224,Wortel,27,29,196,151
kangkung (17).jpg,487,413,Kangkung,55,28,467,401
kangkung (39).jpg,1024,1024,Kangkung,169,469,939,902
Sawi (21).jpg,800,800,Sawi,34,8,766,800
BayamNew (1).jpg,800,800,Bayam,77,38,745,762
KentangNew (2).jpg,224,224,Kentang,5,15,169,169
kentang (8).jpg,224,224,Kentang,45,30,177,170
cabai (25).jpg,270,360,Cabai,65,78,215,291
Tomat (24).jpg,224,224,Tomat,2,11,161,169
CabaiNew(19).jpg,600,400,Cabai,47,93,554,322
Sawi (50).png,265,265,Sawi,43,40,230,229
Seledri (42).jpg,653,366,Seledri,17,35,634,356
Tomat (30).jpg,224,224,Tomat,64,5,166,167
kentang (17).jpg,224,224,Kentang,4,22,221,212
kangkung (40).jpg,600,399,Kangkung,1,10,600,382
Kol (8).jpg,224,224,Kol,20,29,209,178
Kol (1).jpg,224,224,Kol,31,54,206,220
BayamNew (14).jpg,298,298,Bayam,37,49,263,288
cabai (5).jpeg,790,444,Cabai,297,97,638,376
Sawi (4).jpg,780,390,Sawi,6,5,774,390
kentang (42).jpg,224,224,Kentang,43,37,181,194
kentang (23).jpg,224,224,Kentang,32,70,167,152
Tomat (6).jpg,224,224,Tomat,12,15,89,161
Kol (50).jpg,224,224,Kol,85,33,224,185
kentang (39).jpg,224,224,Kentang,16,59,212,210
Tomat (42).jpg,224,224,Tomat,30,66,203,193
TomatNew (5).jpg,224,224,Tomat,82,79,187,204
Wortel (5).jpg,224,224,Wortel,43,62,193,178
cabai (34).jpg,639,360,Cabai,197,84,451,295
KangkungNew (10).jpg,700,393,Kangkung,194,19,506,393
Tomat (18).jpg,224,224,Tomat,56,116,128,224
kentang (32).jpg,224,224,Kentang,27,13,144,166
kentang (7).jpg,224,224,Kentang,85,81,209,221
Wortel (45).jpg,224,224,Wortel,69,35,208,192
Seledri (31).jpg,800,825,Seledri,2,174,766,821
kentang (33).jpg,224,224,Kentang,82,27,224,182
Kol (32).jpg,224,224,Kol,39,60,193,215
Tomat (43).jpg,224,224,Tomat,47,36,138,151
Seledri (7).png,512,512,Seledri,18,118,492,434
kangkung (45).jpg,250,167,Kangkung,39,10,234,115
kentang (2).jpg,224,224,Kentang,1,18,131,157
cabai (36).jpg,1000,667,Cabai,372,133,671,636
Sawi (10).jpg,350,350,Sawi,91,36,265,306
SawiNew (5).jpg,1024,921,Sawi,165,356,910,755
KolNew (15).jpg,224,224,Kol,43,53,193,182
bayam (32).jpg,800,800,Bayam,1,203,779,797
cabai (20).jpg,639,360,Cabai,200,76,487,305
Sawi (41).jpg,1024,1024,Sawi,236,195,945,800
KolNew (9).jpg,224,224,Kol,36,8,220,206
Seledri (28).jpg,540,270,Seledri,34,12,522,256
kentang (30).jpg,224,224,Kentang,35,55,198,159
kangkung (30).jpg,500,355,Kangkung,67,31,490,325
WortelNew (15).jpg,224,224,Wortel,107,38,224,179
SeledriNew (9).jpg,360,360,Seledri,21,105,357,280
cabai (47).jpg,448,299,Cabai,114,34,350,217
Kol (30).jpg,224,224,Kol,39,31,217,184
KolNew (6).jpg,224,224,Kol,16,93,182,224
bayam (6).jpg,650,650,Bayam,8,10,650,650
cabai (1).jpeg,1600,1200,Cabai,214,104,1331,1053
cabai (16).jpg,685,297,Cabai,42,68,206,255
BayamNew (17).jpg,800,800,Bayam,93,78,728,562
Wortel (37).jpg,224,224,Wortel,17,33,224,186
Wortel (9).jpg,224,224,Wortel,57,93,224,149
bayam (4).jpg,400,600,Bayam,4,67,394,576
Tomat (40).jpg,224,224,Tomat,49,30,174,148
Tomat (19).jpg,224,224,Tomat,3,129,107,204
SeledriNew (3).png,920,512,Seledri,273,91,645,487
KangkungNew (9).jpg,390,280,Kangkung,35,30,368,251
CabaiNew (8).jpg,1000,1080,Cabai,257,70,724,931
cabai (9).jpg,736,736,Cabai,96,195,683,613
cabai (32).jpg,480,360,Cabai,130,62,377,317
Kol (48).jpg,224,224,Kol,8,41,220,185
cabai (44).png,736,1000,Cabai,41,300,689,721
CabaiNew (13).jpg,500,500,Cabai,46,55,461,451
TomatNew (6).jpg,224,224,Tomat,30,39,216,172
kentang (49).jpg,224,224,Kentang,10,29,208,174
KentangNew (3).jpg,224,224,Kentang,40,11,187,190
Wortel (11).jpg,224,224,Wortel,41,66,178,199
Sawi (32).jpg,700,700,Sawi,5,31,696,700
BayamNew (15).jpg,300,300,Bayam,19,16,279,274
Kol (4).jpg,224,224,Kol,12,101,88,202
Seledri (37).jpg,640,640,Seledri,26,118,640,525
Kol (33).jpg,224,224,Kol,22,75,210,224
Seledri (45).jpg,1200,595,Seledri,78,57,1192,517
kentang (37).jpg,224,224,Kentang,20,84,191,212
kentang (1).jpg,224,224,Kentang,50,34,197,199
Kol (21).jpg,224,224,Kol,5,22,127,201
SawiNew (14).jpg,568,570,Sawi,24,82,551,519
kentang (28).jpg,224,224,Kentang,51,38,219,196
kangkung (8).png,925,768,Kangkung,45,57,925,727
Seledri (34).jpg,600,600,Seledri,30,21,578,583
kentang (20).jpg,224,224,Kentang,55,53,199,201
kentang (12).jpg,224,224,Kentang,26,25,202,224
Sawi (22).jpg,600,600,Sawi,65,41,596,600
bayam (12).jpg,600,600,Bayam,69,100,568,534
Sawi (44).jpg,640,640,Sawi,23,45,621,585
Tomat (33).jpg,224,224,Tomat,29,55,178,224
Tomat (27).jpg,224,224,Tomat,36,58,187,191
CabaiNew (2).jpg,1125,1600,Cabai,180,313,960,1323
SeledriNew (10).jpg,800,531,Seledri,57,136,740,521
bayam (27).jpg,500,500,Bayam,62,49,376,448
Seledri (35).jpg,500,340,Seledri,7,12,490,312
Kol (23).jpg,224,224,Kol,8,9,153,143
Tomat (34).jpg,224,224,Tomat,43,28,195,176
Sawi (35).jpg,750,500,Sawi,138,11,718,486
Kol (7).jpg,224,224,Kol,4,40,179,216
Seledri (26).jpg,640,640,Seledri,24,81,627,543
kangkung (7).png,640,531,Kangkung,32,34,632,516
kentang (21).jpg,224,224,Kentang,14,10,195,152
KangkungNew (8).jpg,390,280,Kangkung,65,11,371,239
Sawi (13).jpg,284,360,Sawi,23,33,276,344
kentang (48).jpg,224,224,Kentang,45,31,200,209
cabai (21).jpg,1500,1500,Cabai,157,278,1480,1391
Sawi (47).jpg,540,270,Sawi,41,6,530,259
Sawi (2).png,500,342,Sawi,26,15,482,334
TomatNew (12).jpg,224,224,Tomat,88,5,195,135
Kol (17).jpg,224,224,Kol,1,49,163,209
Tomat (25).jpg,224,224,Tomat,75,90,181,166
SeledriNew (17).jpg,390,280,Seledri,41,37,341,232
Seledri (6).png,328,600,Seledri,2,37,325,600
Seledri (10).png,1100,600,Seledri,65,79,1073,538
SawiNew (11).jpg,800,800,Sawi,44,51,715,744
bayam (19).jpg,610,457,Bayam,150,34,492,418
cabai (31).jpg,1600,1200,Cabai,225,146,1419,1155
WortelNew (7).jpg,224,224,Wortel,104,21,221,180
kangkung (6).png,578,480,Kangkung,14,24,568,469
kangkung (14).jpg,540,360,Kangkung,21,26,540,356
Wortel (28).jpg,224,224,Wortel,17,17,185,196
Tomat (16).jpg,224,224,Tomat,29,3,125,158
WortelNew (4).jpg,224,224,Wortel,46,51,174,182
TomatNew (18).jpg,224,224,Tomat,11,64,171,185
bayam (7).jpg,390,280,Bayam,12,17,383,235
cabai (39).jpg,448,299,Cabai,140,40,321,245
KangkungNew (14).jpg,700,393,Kangkung,83,38,647,360
kentang (26).jpg,224,224,Kentang,55,35,169,156
kangkung (46).jpg,500,500,Kangkung,21,68,473,453
KolNew (12).jpg,224,224,Kol,28,53,206,216
cabai (23).jpg,750,500,Cabai,523,149,698,484
kentang (27).jpg,224,224,Kentang,10,12,183,144
bayam (3).jpg,800,800,Bayam,26,16,471,800
Seledri (41).png,440,440,Seledri,21,34,440,360
KolNew (19).jpg,224,224,Kol,9,10,169,174
Tomat (3).jpg,224,224,Tomat,89,62,207,201
Kol (11).jpg,224,224,Kol,12,27,170,160
SeledriNew (5).png,1386,782,Seledri,69,52,1352,718
Kol (10).jpg,224,224,Kol,13,28,209,184
Tomat (14).jpg,224,224,Tomat,43,69,190,218
Tomat (38).jpg,224,224,Tomat,73,72,172,203
cabai (15).jpg,1000,667,Cabai,436,242,660,631
kentang (15).jpg,224,224,Kentang,10,5,188,205
kangkung (32).jpg,400,400,Kangkung,19,36,380,385
Seledri (8).png,1024,576,Seledri,309,5,1015,343
Wortel (2).jpg,224,224,Wortel,33,26,224,203
cabai (27).jpg,480,360,Cabai,124,78,360,307
KolNew (10).jpg,224,224,Kol,41,45,201,203
Kol (15).jpg,224,224,Kol,3,6,204,134
Sawi (24).jpg,400,404,Sawi,11,20,399,370
KentangNew (4).jpg,224,224,Kentang,1,24,211,183
Wortel (25).jpg,224,224,Wortel,72,43,214,209
Kol (45).jpg,224,224,Kol,11,33,187,162
Sawi (5).jpg,387,388,Sawi,13,28,387,362
kangkung (10).png,860,580,Kangkung,72,114,776,480
Sawi (34).jpg,550,550,Sawi,80,61,478,477
TomatNew (11).jpg,224,224,Tomat,34,67,214,161
cabai (6).jpg,640,640,Cabai,29,143,628,504
Kol (13).jpg,224,224,Kol,18,20,148,162
TomatNew (1).jpg,224,224,Tomat,48,69,120,200
bayam (35).jpg,380,380,Bayam,24,19,370,380
kentang (5).jpg,224,224,Kentang,54,27,184,186
Sawi (12).jpg,800,400,Sawi,133,8,754,396
Wortel (6).jpg,224,224,Wortel,78,91,214,176
cabai (29).jpg,500,500,Cabai,83,79,419,437
cabai (22).jpg,540,360,Cabai,89,65,465,295
kangkung (4).png,800,664,Kangkung,13,26,778,651
bayam (29).jpg,1654,1654,Bayam,105,194,1651,1554
cabai (26).jpg,781,360,Cabai,239,66,540,297
cabai (38).jpg,498,332,Cabai,106,34,377,291
Sawi (19).jpg,540,270,Sawi,53,29,512,249
KentangNew (7).jpg,224,224,Kentang,71,34,209,194
cabai (43).jpg,390,280,Cabai,58,26,299,209
Wortel (33).jpg,224,224,Wortel,53,33,224,222
Kol (20).jpg,224,224,Kol,3,36,166,206
Kol (5).jpg,224,224,Kol,2,65,170,221
CabaiNew (18).png,872,389,Cabai,129,24,792,368
kangkung (33).jpg,1140,946,Kangkung,86,62,1072,915
Sawi (20).jpg,1024,1024,Sawi,343,305,693,679
kangkung (31).jpg,400,400,Kangkung,26,49,383,391
kangkung (41).png,381,721,Kangkung,23,77,381,714
Wortel (36).jpg,224,224,Wortel,57,36,204,193
Tomat (28).jpg,224,224,Tomat,4,60,215,174
kentang (3).jpg,224,224,Kentang,37,34,200,189
Tomat (36).jpg,224,224,Tomat,29,30,160,212
Tomat (13).jpg,224,224,Tomat,28,71,123,195
kangkung (2).jpg,650,433,Kangkung,79,60,553,319
KangkungNew (2).jpg,800,541,Kangkung,74,94,754,521
bayam (34).jpg,480,488,Bayam,11,28,473,486
cabai (18).jpg,1200,1800,Cabai,120,82,1120,1702
WortelNew (1).jpg,224,224,Wortel,56,93,186,155
cabai (49).jpeg,400,400,Cabai,5,1,314,390
kentang (47).jpg,224,224,Kentang,31,25,150,185
Seledri (1).jpeg,340,340,Seledri,7,28,340,309
cabai (24).jpg,750,500,Cabai,217,77,559,403
kentang (45).jpg,224,224,Kentang,39,44,216,222
BayamNew (5).JPG,600,315,Bayam,122,22,533,311
Tomat (49).jpg,224,224,Tomat,20,51,213,170
kangkung (11).jpg,2250,1500,Kangkung,322,144,2162,1500
KangkungNew (16).jpg,800,800,Kangkung,101,24,760,698
SawiNew (9).jpg,195,280,Sawi,10,20,195,229
kentang (50).jpg,224,224,Kentang,46,65,156,183
Wortel (21).jpg,224,224,Wortel,49,4,157,217
kentang (36).jpg,224,224,Kentang,31,47,191,171
Wortel (19).jpg,224,224,Wortel,41,28,213,222
Seledri (3).png,640,640,Seledri,54,26,531,593
CabaiNew (5).jpg,1500,1225,Cabai,195,95,1448,1059
Tomat (9).jpg,224,224,Tomat,33,55,177,213
SeledriNew (12).jpg,360,360,Seledri,109,18,278,346
cabai (17).jpg,540,360,Cabai,126,60,438,289
bayam (44).jpg,527,360,Bayam,27,45,507,334
WortelNew (11).jpg,224,224,Wortel,13,35,204,186
WortelNew (13).jpg,224,224,Wortel,22,23,201,195
KentangNew (19).jpg,224,224,Kentang,15,1,207,224
KolNew (7).jpg,224,224,Kol,32,29,197,195
Seledri (29).jpg,500,500,Seledri,161,9,362,497
kangkung (18).jpg,263,263,Kangkung,12,42,245,239
Sawi (26).jpg,735,385,Sawi,26,22,696,367
BayamNew (6).jpg,640,413,Bayam,68,4,640,413
KangkungNew (17).jpg,360,360,Kangkung,23,105,352,265
KentangNew (5).jpg,224,224,Kentang,51,1,218,118
